Locations,Crime,
hauz qazi,arrested,
karol bagh,illegal,
karol bagh,illegal,
ali,murder,
kalyanpuri,bootlegger,
inderpuri,theft,
kalyanpuri,bootlegger,
kalyanpuri,bootleggers,
kalyanpuri,criminal,
shakarpur,arrested,
kalyanpuri,bootlegger,
ghazipur,killed,
ghazipur,murder,
kalyanpuri,murder,
ghazipur,snatchers,
shakarpur,arrested,
kalyanpuri,snatching,
ghazipur,thief,
ghazipur,arrested,
kalyanpuri,arrested,
shakarpur,arrested,
sonia vihar,arrested,
new usmanpur,arrested,
sonia vihar,arresting,
new usmanpur,robbers,
seelampur,murder,
alipur,murder,
seelampur,theft,
harsh vihar,arrested,
seelampur,arrested,
mukherjee nagar,arrested,
ashok vihar,criminal,
model town,arrested,
mukherjee nagar,arrest,
ashok vihar,arrest,
mukherjee nagar,robbers,
ashok vihar,thieves,
ashok vihar,arrested,
model town,robber,
maurya enclave,robber,
model town,snatched,
ashok vihar,robbers,
model town,robbers,
model town,snatching,
model town,arrested,
mukherjee nagar,burglary,
mukherjee nagar,burglar,
model town,illegal,
model town,snatched,
mukherjee nagar,theft,
maurya enclave,burglary,
model town,arrested,
maurya enclave,arrested,
model town,illegal,
model town,burglar,
model town,burglary,
maurya enclave,robbers,
ashok vihar,murder,
mukherjee nagar,arrest,
maurya enclave,burglary,
maurya enclave,burglary,
maurya enclave,arrested,
mukherjee nagar,arrested,
model town,illegal,
model town,arrested,
model town,arrested,
mukherjee nagar,arrested,
ashok vihar,arrested,
model town,snatchers,
ashok vihar,murder,
ashok vihar,arrest,
bhalaswa,arrest,
najafgarh,snatched,
shakarpur,arrest,
rani bagh,snatched,
rani bagh,arrested,
mukherjee nagar,snatching,
bhalaswa,peddlers,
mukherjee nagar,arrested,
saraswati vihar,arrested,
bhalaswa,arrested,
model town,murder,
ashok vihar,murder,
patiala house,arrested,
north avenue,arrested,
connaught place,arrested,
vasant kunj,arrested,
chaukhandi,arrested,
connaught place,arrested,
north avenue,arrested,
connaught place,theft,
connaught place,arrested,
connaught place,arrested,
inderpuri,arrested,
chanakya puri,arrested,
connaught place,snatcher,
chanakya puri,thieves,
karol bagh,burglary,
connaught place,robbers,
chandni chowk,arrested,
connaught place,arrested,
nangloi,arrested,
sangam vihar,snatched,
sarita vihar,arrested,
nizamuddin,arrested,
nizamuddin,peddlers,
sangam vihar,snatchers,
sarita vihar,murder,
new friends colony,bootleggers,
sarita vihar,bootlegger,
madanpur khadar,robbers,
sarita vihar,snatching,
madanpur khadar,thief,
lal kuan,pickpocket,
lal kuan,arrested,
nizamuddin,thieves,
sarita vihar,snatcher,
madanpur khadar,arrested,
sarita vihar,robber,
amar colony,arrested,
amar colony,robbers,
jaitpur,burglar,
kalkaji,robbers,
kalkaji,arrested,
sarita vihar,snatchers,
jamia nagar,arrested,
nizamuddin,robber,
madanpur khadar,arrested,
ali,arrested,
madanpur khadar,robbers,
mehrauli,robbers,
amar colony,thieves,
new friends colony,arrested,
sangam vihar,snatcher,
seelampur,snatchers,
sangam vihar,snatched,
lal kuan,arrested,
new friends colony,peddler,
sarita vihar,thief,
nizamuddin,thief,
kalkaji,arrested,
madanpur khadar,robbers,
jaitpur,arrested,
jaitpur,burglary,
sarita vihar,thief,
jamia nagar,theft,
jaitpur,snatcher,
tehkhand,arrested,
sarita vihar,arrested,
amar colony,thieves,
new friends colony,bootleggers,
kalkaji,robbers,
kalkaji,steal,
tehkhand,robbers,
jamia nagar,snatcher,
jamia nagar,arrested,
sarita vihar,bootlegger,
jamia nagar,theft,
sarita vihar,snatchers,
sarita vihar,robber,
jamia nagar,robber,
jaitpur,snatched,
nizamuddin,theft,
jamia nagar,arrested,
madanpur khadar,thief,
jaitpur,arrested,
sarita vihar,arrested,
kalkaji,steal,
jamia nagar,theft,
nizamuddin,robbers,
lal kuan,robber,
vasant kunj,murder,
sarita vihar,arrested,
jaitpur,snatchers,
east of kailash,snatchers,
jaitpur,robber,
jaitpur,robber,
jamia nagar,illegal,
kalkaji,arrested,
jaitpur,arrested,
jamia nagar,thieves,
ali,robbers,
kalkaji,arrested,
jamia nagar,arrested,
jungpura,arrested,
amar colony,bootlegger,
jaitpur,criminals,
pragati maidan,theft,
kalkaji,snatched,
jaitpur,burglary,
jungpura,steal,
madanpur khadar,bootleggers,
amar colony,robbers,
lal kuan,arrested,
seelampur,snatchers,
amar colony,robbers,
sarita vihar,snatchers,
kalkaji,snatched,
lal kuan,snatched,
amar colony,snatcher,
madanpur khadar,theft,
amar colony,murder,
sarita vihar,theft,
kalkaji,snatched,
maya puri,theft,
sarita vihar,snatched,
kalkaji,snatched,
amar colony,thief,
sarita vihar,arrested,
jamia nagar,theft,
zakir nagar,arrested,
jaitpur,arrested,
amar colony,theft,
sarita vihar,robber,
amar colony,burglar,
jaitpur,burglary,
amar colony,arrested,
sarita vihar,peddler,
vasant kunj,theft,
jamia nagar,arrested,
jaitpur,arrested,
amar colony,thieves,
amar colony,bootlegger,
jaitpur,theft,
jamia nagar,snatching,
jaitpur,arrested,
sarita vihar,snatched,
amar colony,arrested,
lal kuan,robbers,
kalkaji,arrested,
nizamuddin,criminal,
jaitpur,arrested,
ali,snatched,
jaitpur,snatched,
amar colony,robbers,
safdarjung enclave,burglary,
amar colony,robber,
jaitpur,snatched,
sarita vihar,arrested,
sarita vihar,arrested,
nizamuddin,arrested,
jamia nagar,robber,
amar colony,theft,
kalkaji,robber,
madanpur khadar,arrested,
amar colony,snatchers,
sarita vihar,snatched,
madanpur khadar,theft,
kalkaji,arrested,
sarita vihar,thief,
sarita vihar,thief,
nizamuddin,bootleggers,
sangam vihar,arrested,
amar colony,murder,
amar colony,snatched,
kalkaji,arrested,
sarita vihar,thief,
nizamuddin,snatching,
nizamuddin,snatched,
amar colony,thieves,
sarita vihar,arrested,
kalkaji,burglar,
nizamuddin,crime,
amar colony,arrest,
jaitpur,crime,
amar colony,arrested,
jaitpur,bootlegger,
jaitpur,killed,
kalkaji,arrested,
amar colony,arrest,
amar colony,burglary,
jaitpur,drug,
sarita vihar,theft,
amar colony,snatching,
jungpura,arrested,
amar colony,robbers,
jaitpur,killed,
jamia nagar,murder,
east of kailash,arrested,
kalkaji,shoot,
sarita vihar,murder,
sarita vihar,murder,
sarita vihar,arrest,
kalkaji,murder,
zakir nagar,killed,
nizamuddin,criminals,
kalkaji,arrest,
mandi,arrested,
vikas puri,snatched,
ramesh nagar,arrested,
vikas puri,arrested,
punjabi bagh,arrested,
vikas puri,snatcher,
inderpuri,arrested,
maya puri,arrested,
punjabi bagh,snatched,
punjabi bagh,arrested,
punjabi bagh,arrested,
punjabi bagh,thieves,
vikas puri,robbers,
sagarpur,arrested,
inderpuri,arrested,
paschim vihar,robber,
punjabi bagh,snatching,
punjabi bagh,snatched,
inderpuri,arrested,
punjabi bagh,steal,
punjabi bagh,snatchers,
punjabi bagh,arrested,
nangloi,arrested,
punjabi bagh,arrested,
punjabi bagh,arrested,
inderpuri,arrested,
vikas puri,arrested,
uttam nagar,arrested,
punjabi bagh,snatcher,
uttam nagar,extortion,
timarpur,bootlegger,
gulabi bagh,theft,
timarpur,robbers,
burari,arrested,
burari,criminals,
burari,snatched,
ashok vihar,criminal,
sarai rohilla,snatched,
mandi,criminal,
burari,killed,
burari,burglary,
gulabi bagh,peddler,
burari,murder,
roop nagar,burglary,
sarai rohilla,drug,
mandi,drug,
sarai rohilla,burglar,
sarai rohilla,burglary,
burari,theft,
sarai rohilla,criminal,
burari,criminal,
sarai rohilla,bootlegger,
burari,theft,
burari,criminal,
krishna nagar,arrested,
mandi,snatched,
sarai rohilla,criminals,
burari,criminal,
mandi,bootlegger,
mandi,criminal,
sarai rohilla,murder,
mandi,thief,
mandi,murder,
burari,arresting,
burari,criminal,
burari,criminal,
mandi,thieves,
sarai rohilla,bootleggers,
sarai rohilla,snatched,
jamia nagar,arrested,
sarai rohilla,snatched,
gulabi bagh,snatcher,
sarai rohilla,theft,
sarai rohilla,arrested,
burari,snatched,
sarai rohilla,robbers,
burari,snatched,
timarpur,arrested,
burari,arrested,
mandi,arrested,
timarpur,murder,
burari,burglar,
burari,murdered,
roop nagar,arrested,
sarai rohilla,burglary,
sarai rohilla,robbers,
burari,illegal,
sarai rohilla,arrested,
mandi,robber,
sarai rohilla,arrested,
burari,arrested,
sarai rohilla,arrested,
burari,arrested,
chandni chowk,thieves,
sarai rohilla,snatched,
sarai rohilla,burglary,
burari,snatching,
sarai rohilla,criminal,
burari,bootleggers,
roop nagar,snatcher,
gulabi bagh,bootleggers,
sarai rohilla,burglary,
timarpur,arrested,
burari,arrested,
timarpur,theft,
bazar road,theft,
timarpur,snatchers,
hauz qazi,arrested,
sarai rohilla,robber,
timarpur,robbers,
mandi,snatched,
mandi,arrested,
roop nagar,snatched,
burari,arrested,
sarai rohilla,burglar,
burari,arrested,
timarpur,robbers,
shahdara,robbers,
burari,arrested,
timarpur,arrested,
sarai rohilla,arrested,
timarpur,arrested,
mandi,arrested,
mandi,arrest,
chandni chowk,theft,
sarai rohilla,arrested,
roop nagar,burglar,
burari,arrested,
geeta colony,robber,
sarai rohilla,thieves,
burari,arrested,
majnu ka tila,drugs,
delhi university,crime,
mandi,arrested,
mandi,arrested,
mandi,arrested,
burari,illegal,
gulabi bagh,drug,
timarpur,snatching,
timarpur,snatchers,
gulabi bagh,snatchers,
ranhola,robbers,
nangloi,pickpocket,
nangloi,arrested,
nangloi,robbers,
paschim vihar,arrested,
nangloi,arrested,
paschim vihar,criminals,
begumpur,thief,
